dropped_file_names,true_label,true_id
loc_0110_im_002520.jpg,Mexican Gray Wolf,15
593ef7f1-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59f1286c-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
58995896-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59b938b2-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
58adc2fe-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0086_im_003161.jpg,Mexican Gray Wolf,15
loc_0149_im_000111.jpg,Mexican Gray Wolf,15
59fe21eb-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59ec55bf-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
595c68ca-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5902377a-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58f42375-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a1e5079-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a1cb043-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0111_im_003137.jpg,Mexican Gray Wolf,15
5949cf4d-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0176_im_000467.jpg,Mexican Gray Wolf,15
5a24a98b-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5967347c-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
597fef73-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0108_im_001296.jpg,Mexican Gray Wolf,15
59b93ab6-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0094_im_001680.jpg,Mexican Gray Wolf,15
59ddc151-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0121_im_003863.jpg,Mexican Gray Wolf,15
596a4e73-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
590a1105-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a0fd282-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59cb39a0-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a02f96f-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58c97aa2-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58857d02-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
5946b7fd-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0100_im_007321.jpg,Mexican Gray Wolf,15
5a24a71e-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59be3f99-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59641fb8-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
597fedb7-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58f5b175-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59260f10-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0088_im_002059.jpg,Mexican Gray Wolf,15
59c4c1ec-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
592c4d35-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0079_im_003383.jpg,Mexican Gray Wolf,15
5871844e-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
5957c498-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59ddc1f7-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0122_im_003822.jpg,Mexican Gray Wolf,15
59c31a40-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
58b9d5da-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0089_im_000665.jpg,Mexican Gray Wolf,15
loc_0212_im_000970.jpg,Mexican Gray Wolf,15
59d8eaa3-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58e723db-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58718695-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a0b01e5-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0199_im_006648.jpg,Mexican Gray Wolf,15
59a94c2a-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0076_im_001193.jpg,Mexican Gray Wolf,15
59d27e8f-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58bd1af3-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59f46212-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
597feda5-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59862610-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0152_im_002258.jpg,Mexican Gray Wolf,15
588c1222-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0086_im_004238.jpg,Mexican Gray Wolf,15
loc_0122_im_003233.jpg,Mexican Gray Wolf,15
59862528-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
592f72b9-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0089_im_000810.jpg,Mexican Gray Wolf,15
5a296646-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59e44146-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0257_im_004406.jpg,Mexican Gray Wolf,15
5954abaf-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59a49bb5-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0185_im_001588.jpg,Mexican Gray Wolf,15
59b48365-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0122_im_004290.jpg,Mexican Gray Wolf,15
loc_0079_im_003385.jpg,Mexican Gray Wolf,15
loc_0252_im_000203.jpg,Mexican Gray Wolf,15
loc_0089_im_001436.jpg,Mexican Gray Wolf,15
59ddc2c4-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
598dea57-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0257_im_004364.jpg,Mexican Gray Wolf,15
loc_0124_im_000809.jpg,Mexican Gray Wolf,15
loc_0265_im_003637.jpg,Mexican Gray Wolf,15
58f42391-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0129_im_002611.jpg,Mexican Gray Wolf,15
loc_0212_im_000982.jpg,Mexican Gray Wolf,15
loc_0160_im_000968.jpg,Mexican Gray Wolf,15
59fae6c3-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a1309de-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59dc273d-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59a30be1-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59b48634-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0254_im_000891.jpg,Mexican Gray Wolf,15
loc_0089_im_002737.jpg,Mexican Gray Wolf,15
loc_0250_im_002245.jpg,Mexican Gray Wolf,15
58df67a7-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0196_im_000492.jpg,Mexican Gray Wolf,15
loc_0149_im_000108.jpg,Mexican Gray Wolf,15
59b131f1-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0152_im_001452.jpg,Mexican Gray Wolf,15
loc_0219_im_000423.jpg,Mexican Gray Wolf,15
59bfdcbf-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a0b0261-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59f4614d-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0124_im_002611.jpg,Mexican Gray Wolf,15
loc_0089_im_004172.jpg,Mexican Gray Wolf,15
loc_0122_im_003820.jpg,Mexican Gray Wolf,15
loc_0086_im_004529.jpg,Mexican Gray Wolf,15
58a6e950-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0265_im_004285.jpg,Mexican Gray Wolf,15
loc_0088_im_002016.jpg,Mexican Gray Wolf,15
58946086-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0183_im_002282.jpg,Mexican Gray Wolf,15
59c177dc-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0124_im_000805.jpg,Mexican Gray Wolf,15
585c0669-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59b2eb4a-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
586adf25-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
5a1cb295-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
5914ef87-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59f1294d-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0086_im_004256.jpg,Mexican Gray Wolf,15
59ef8d20-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a07cf1f-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0124_im_000799.jpg,Mexican Gray Wolf,15
596735aa-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a197939-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0138_im_001179.jpg,Mexican Gray Wolf,15
loc_0185_im_001663.jpg,Mexican Gray Wolf,15
5a0c9a5b-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0076_im_000337.jpg,Mexican Gray Wolf,15
loc_0089_im_002789.jpg,Mexican Gray Wolf,15
58a37b99-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0218_im_000232.jpg,Mexican Gray Wolf,15
589608e4-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59ffbd24-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59b48651-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59973f93-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
5989433e-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0136_im_000010.jpg,Mexican Gray Wolf,15
loc_0124_im_000798.jpg,Mexican Gray Wolf,15
loc_0108_im_001420.jpg,Mexican Gray Wolf,15
596eefa7-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59bca35c-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0185_im_000229.jpg,Mexican Gray Wolf,15
59b616fc-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0084_im_002520.jpg,Mexican Gray Wolf,15
5a231106-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
5a17df38-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0196_im_000811.jpg,Mexican Gray Wolf,15
loc_0219_im_000514.jpg,Mexican Gray Wolf,15
5a263b0d-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0196_im_000772.jpg,Mexican Gray Wolf,15
586fdcd6-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
597513da-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59341850-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58dc4bf2-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
5922ecd2-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0274_im_000409.jpg,Mexican Gray Wolf,15
loc_0124_im_002695.jpg,Mexican Gray Wolf,15
loc_0150_im_002448.jpg,Mexican Gray Wolf,15
58a379b3-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59cb37ef-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
596bd883-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a197b44-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
590a0ffe-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59a62933-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59e2a4e9-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59edf174-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0076_im_002890.jpg,Mexican Gray Wolf,15
loc_0136_im_000005.jpg,Mexican Gray Wolf,15
59ddc353-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0160_im_001077.jpg,Mexican Gray Wolf,15
loc_0196_im_000777.jpg,Mexican Gray Wolf,15
58d1618f-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59ec5561-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a1cb050-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
586fdc6f-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0121_im_005169.jpg,Mexican Gray Wolf,15
585c0474-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0089_im_001251.jpg,Mexican Gray Wolf,15
loc_0122_im_002788.jpg,Mexican Gray Wolf,15
loc_0089_im_001253.jpg,Mexican Gray Wolf,15
loc_0121_im_001648.jpg,Mexican Gray Wolf,15
loc_0257_im_004383.jpg,Mexican Gray Wolf,15
loc_0131_im_000639.jpg,Mexican Gray Wolf,15
loc_0121_im_001711.jpg,Mexican Gray Wolf,15
5a0fcffb-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0197_im_000276.jpg,Mexican Gray Wolf,15
loc_0086_im_004879.jpg,Mexican Gray Wolf,15
59c17a52-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5937331f-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
5a2af3c0-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59f4613a-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59fc7df6-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5995ae00-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5991043a-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58e0f4d3-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
597b471c-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0105_im_001554.jpg,Mexican Gray Wolf,15
5949cf9a-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59af95d2-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5978322c-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59f5fed9-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59be4161-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0100_im_007327.jpg,Mexican Gray Wolf,15
loc_0136_im_000214.jpg,Mexican Gray Wolf,15
59a30c13-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0086_im_004239.jpg,Mexican Gray Wolf,15
586fdc87-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
5a2af3e8-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59be3f94-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a16401e-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0129_im_002608.jpg,Mexican Gray Wolf,15
loc_0089_im_000922.jpg,Mexican Gray Wolf,15
58bb8cad-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
592479e5-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59136748-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59439e9c-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0120_im_003595.jpg,Mexican Gray Wolf,15
586e307d-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
58d47d52-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
58a52e6c-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5891106d-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59bfdea6-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
589cb585-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0168_im_000978.jpg,Mexican Gray Wolf,15
5a1309bb-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59a17aea-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
597386a0-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0219_im_000496.jpg,Mexican Gray Wolf,15
5a2638fb-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0122_im_004044.jpg,Mexican Gray Wolf,15
58d61458-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0089_im_001976.jpg,Mexican Gray Wolf,15
58e40d22-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58ef6fd2-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59d41b7d-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a17df72-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59279b3d-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58dabe69-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59180966-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59439cc4-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59be4104-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0086_im_003147.jpg,Mexican Gray Wolf,15
loc_0086_im_005529.jpg,Mexican Gray Wolf,15
5a1fe6e7-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59b614aa-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59af9883-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a063097-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59f12a7e-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
599bea57-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
599104dd-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0185_im_001321.jpg,Mexican Gray Wolf,15
loc_0086_im_005806.jpg,Mexican Gray Wolf,15
59ddc041-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0088_im_002237.jpg,Mexican Gray Wolf,15
loc_0089_im_001711.jpg,Mexican Gray Wolf,15
loc_0199_im_006654.jpg,Mexican Gray Wolf,15
596bd798-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0265_im_003635.jpg,Mexican Gray Wolf,15
59a94b7c-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0108_im_001419.jpg,Mexican Gray Wolf,15
589cb50f-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0212_im_000977.jpg,Mexican Gray Wolf,15
59be3ea7-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a0c9af6-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0199_im_006655.jpg,Mexican Gray Wolf,15
592c4ca0-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
596eefc6-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0122_im_003976.jpg,Mexican Gray Wolf,15
595ade64-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5995aec6-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
597e6258-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58ff0cec-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0257_im_004294.jpg,Mexican Gray Wolf,15
loc_0086_im_004155.jpg,Mexican Gray Wolf,15
59be3f18-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0122_im_003838.jpg,Mexican Gray Wolf,15
5860efc3-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0089_im_001426.jpg,Mexican Gray Wolf,15
58732e2b-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0089_im_000921.jpg,Mexican Gray Wolf,15
59929104-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59641f87-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58b82379-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0136_im_000009.jpg,Mexican Gray Wolf,15
loc_0149_im_000098.jpg,Mexican Gray Wolf,15
loc_0185_im_001328.jpg,Mexican Gray Wolf,15
58af7871-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0254_im_000886.jpg,Mexican Gray Wolf,15
loc_0086_im_003986.jpg,Mexican Gray Wolf,15
loc_0124_im_002609.jpg,Mexican Gray Wolf,15
loc_0086_im_003595.jpg,Mexican Gray Wolf,15
59328d4d-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59bfde09-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a2e1325-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0087_im_000160.jpg,Mexican Gray Wolf,15
loc_0086_im_005812.jpg,Mexican Gray Wolf,15
58c34c6f-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59e10268-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0100_im_000918.jpg,Mexican Gray Wolf,15
loc_0185_im_000835.jpg,Mexican Gray Wolf,15
59fc7f09-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58ff0cac-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58b9d939-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59cb378b-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
586e3106-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0212_im_001001.jpg,Mexican Gray Wolf,15
loc_0244_im_000653.jpg,Mexican Gray Wolf,15
loc_0149_im_000112.jpg,Mexican Gray Wolf,15
loc_0214_im_000125.jpg,Mexican Gray Wolf,15
loc_0134_im_000815.jpg,Mexican Gray Wolf,15
58a52fb0-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59ac6bc0-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0094_im_001853.jpg,Mexican Gray Wolf,15
597830e7-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0122_im_004390.jpg,Mexican Gray Wolf,15
59199631-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59af9899-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5987b496-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0274_im_000423.jpg,Mexican Gray Wolf,15
loc_0083_im_006283.jpg,Mexican Gray Wolf,15
5a0c9aeb-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58a8a1ea-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59a17cb5-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a296544-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a17de84-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a1fe5dd-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0108_im_001444.jpg,Mexican Gray Wolf,15
loc_0122_im_004409.jpg,Mexican Gray Wolf,15
58cca7de-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0122_im_003643.jpg,Mexican Gray Wolf,15
loc_0084_im_002525.jpg,Mexican Gray Wolf,15
59f5fcf4-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59f946e2-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0189_im_000529.jpg,Mexican Gray Wolf,15
loc_0100_im_007329.jpg,Mexican Gray Wolf,15
loc_0257_im_004402.jpg,Mexican Gray Wolf,15
loc_0121_im_000236.jpg,Mexican Gray Wolf,15
586c894b-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
58b6643a-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59167a8f-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59e1044d-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5937360e-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0110_im_002234.jpg,Mexican Gray Wolf,15
loc_0197_im_000304.jpg,Mexican Gray Wolf,15
loc_0094_im_001857.jpg,Mexican Gray Wolf,15
586adf7c-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59d27ca0-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
597b4708-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58fa5dbe-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0196_im_000912.jpg,Mexican Gray Wolf,15
587b800a-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0122_im_004045.jpg,Mexican Gray Wolf,15
loc_0108_im_001507.jpg,Mexican Gray Wolf,15
591fd13d-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0274_im_000418.jpg,Mexican Gray Wolf,15
loc_0273_im_000897.jpg,Mexican Gray Wolf,15
59817a5b-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0108_im_001396.jpg,Mexican Gray Wolf,15
loc_0149_im_000088.jpg,Mexican Gray Wolf,15
598f77b2-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0244_im_000803.jpg,Mexican Gray Wolf,15
593a4fc9-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59328cdf-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0212_im_001006.jpg,Mexican Gray Wolf,15
59a62a97-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
591cb330-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59817b31-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0092_im_001418.jpg,Mexican Gray Wolf,15
59641d62-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58ddd6a5-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0190_im_000554.jpg,Mexican Gray Wolf,15
59c99f9a-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
58823ecc-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
590d2bd4-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
59af989c-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a1e511f-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0086_im_002618.jpg,Mexican Gray Wolf,15
loc_0089_im_001820.jpg,Mexican Gray Wolf,15
loc_0257_im_004413.jpg,Mexican Gray Wolf,15
5987b23d-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0167_im_001313.jpg,Mexican Gray Wolf,15
loc_0121_im_005102.jpg,Mexican Gray Wolf,15
58e40f0a-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0089_im_001803.jpg,Mexican Gray Wolf,15
loc_0076_im_000832.jpg,Mexican Gray Wolf,15
598625c6-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
5a049568-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
loc_0086_im_004275.jpg,Mexican Gray Wolf,15
59d0e18f-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
59a17d3f-23d2-11e8-a6a3-ec086b02610b.jpg,Coyote,11
loc_0273_im_000889.jpg,Mexican Gray Wolf,15
596d6548-23d2-11e8-a6a3-ec086b02610b.jpg,Domestic Dog,18
